eventId,tileId,flooded,elevationM,slopeDegrees,flowAccumulation,topographicWetnessIndex,curvature,relativeElevationZ,landCoverClass,imperviousPct,distanceToWaterM,femaSfha
DFO_2273_From_20030705_to_20030721,9/149/184,0,75.01985168457031,77.75596618652344,3.0,-0.14367499735079395,9.72399789134215e-07,-0.5324866495872473,0.0,127.0,343.1377389953608,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,78.969970703125,68.1008071899414,1.0,-0.22221471813517557,-2.812350885506021e-07,-0.4853246797608881,90.0,0.0,1502.682490651408,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,69.55632019042969,74.17801666259766,1.0,-0.5706280423597933,-6.889466703796643e-07,-0.5977178252206091,22.0,22.0,492.1519165932052,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,118.41825103759766,84.61015319824219,4.0,-0.7522586917206842,4.4650113295574556e-07,-0.014336692285795616,21.0,8.0,449.7174332907226,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,58.63911437988281,67.38542175292969,9.0,1.422699446538917,1.87254477168608e-06,-0.728062487902078,82.0,0.0,292.92526643187836,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,377.0186462402344,88.37399291992188,2.0,-2.4635032011503326,-9.225151416103472e-07,3.0731915513805865,90.0,0.0,657.6381748844396,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,91.71247863769531,82.3859634399414,45.0,1.8149833777314919,1.1189242741238559e-06,-0.33318704241389124,90.0,0.0,840.5722666969182,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,210.71881103515625,88.11864471435547,1.0,-2.7230577198479917,2.3038321614876622e-06,1.0876747167662966,82.0,0.0,231.23775748564526,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,84.83137512207031,78.4321060180664,1.0,-0.8951728765650591,-7.010089575487655e-07,-0.41534314830629093,90.0,0.0,1525.7564129056564,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,202.265869140625,88.34275817871094,3.0,-2.1567890950061988,1.1837761348942877e-06,0.9867518360375748,82.0,0.0,136.62243964590527,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,115.39635467529297,80.49105834960938,1.0,-1.0952804873072512,-1.4196292568158242e-06,-0.05041625960717336,82.0,0.0,1454.66010317752,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,87.44015502929688,80.83393859863281,1.0,-1.1326018367695383,1.5319125168389292e-07,-0.38419593509820665,0.0,127.0,578.8653269436273,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,105.17122650146484,79.12142944335938,2.0,-0.5526212957198153,1.1240541653023683e-06,-0.17249794477654426,82.0,0.0,151.6028230828422,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,169.27096557617188,86.12158966064453,1.0,-1.998802922963209,-5.048456387157785e-06,0.5928131625391403,52.0,0.0,158.0330919156516,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,70.76800537109375,81.77953338623047,1.0,-1.2430019022840542,-6.330454311864742e-07,-0.5832510560774267,41.0,0.0,738.5388762203343,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,146.59719848632812,87.07340240478516,5.0,-1.182268119784011,2.9212365006969776e-06,0.32210245374323937,21.0,6.0,38.77175456795234,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,181.36318969726562,87.36599731445312,5.0,-1.287717037480802,-2.587638618933852e-07,0.7371868146883006,90.0,0.0,62.65008796663036,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,70.22330474853516,77.5714111328125,1.0,-0.8214224061896285,-1.0267204970659805e-06,-0.5897544434955878,23.0,58.0,292.17992799654604,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,64.9249038696289,5.819649696350098,1.0,2.8830931733638088,6.693733212159714e-07,-0.6530140620552235,21.0,15.0,260.1504865596443,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,268.18048095703125,88.24298858642578,4.0,-1.8751692810978502,1.428172708983766e-06,1.7737313976658127,41.0,0.0,144.64738363252783,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,100.76449584960938,65.54901123046875,1.0,-0.09952089930525854,-4.6996714786473603e-07,-0.22511157415314545,21.0,2.0,900.2196313472926,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,118.6260986328125,80.3003921508789,6.0,0.17767858491181754,1.1677848306135274e-06,-0.01185512097922004,90.0,0.0,20.345248340996882,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,294.19818115234375,88.057861328125,1.0,-2.6912446345258854,-1.6916300182856503e-06,2.08436659265585,41.0,0.0,135.85513462741966,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,60.67713165283203,81.390869140625,2.0,-0.7907385752080276,2.194210082961945e-06,-0.7037298263592371,81.0,0.0,706.5104845892682,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,67.19422912597656,82.78894805908203,12.0,0.49637228744544387,2.040952267634566e-06,-0.6259197267292912,90.0,0.0,1071.6586416419223,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,107.26968383789062,79.59297943115234,1.0,-1.0033514205573875,-2.0093461898795795e-06,-0.14744366638200967,41.0,0.0,1121.9359415711208,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,118.1915512084961,82.90170288085938,2.0,-0.9858694539881606,1.4564374168912764e-06,-0.01704334756618275,41.0,0.0,424.61264504203945,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,97.42205047607422,82.19464874267578,37.0,1.649012190056332,8.626695375824056e-07,-0.2650182977512098,42.0,0.0,373.60565503511964,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,84.18875885009766,75.6720962524414,64.0,2.806972823045666,2.5117178665823303e-06,-0.4230155878166809,81.0,0.0,327.9580538776086,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,80.08406066894531,75.62586212158203,1.0,-0.6709154519631814,-9.479754226049408e-07,-0.4720231369200114,42.0,0.0,708.1267467377561,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,123.26541900634766,77.84396362304688,1.0,-0.8442413681380732,-1.8024679775408003e-06,0.0435354853401651,41.0,0.0,55.70632341985042,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,190.56759643554688,87.96239471435547,11.0,-0.8514783288333175,3.4992722248716746e-06,0.8470817193282095,82.0,0.0,281.7124790563128,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,91.70640563964844,66.3024673461914,7.0,1.2516191094638056,1.1313812819935265e-06,-0.3332595502419584,82.0,0.0,939.1311444297263,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,259.1652526855469,88.48779296875,10.0,-1.2367924395145424,-2.8424888114386704e-06,1.6660951665243382,82.0,0.0,313.7267813839671,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,123.45901489257812,75.05519104003906,3.0,0.06281119302732194,1.1266125738984556e-06,0.045846900085397095,81.0,0.0,718.1202836330217,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,143.14849853515625,86.1185531616211,2.0,-1.592552622096364,1.7198935893247835e-06,0.28092711642470825,41.0,0.0,572.7062944274969,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,101.1038818359375,83.24958801269531,10.0,0.2627305338036492,1.6057729226304218e-06,-0.22105951608311983,71.0,0.0,592.3610503746721,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,398.4893798828125,88.25773620605469,1.0,-2.7998909711319846,-3.0235596568672918e-06,3.32953878736123,41.0,0.0,308.19705799316574,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,80.38627624511719,69.73654174804688,69.0,3.248356613633329,9.42244128054881e-07,-0.46841487048107033,81.0,0.0,1545.9936553885136,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,100.46910858154297,78.47765350341797,1.0,-0.8992182952643124,-3.9708478993816243e-07,-0.2286383148306291,41.0,0.0,146.98884514667446,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,172.21774291992188,87.9435043334961,9.0,-1.0245662300687077,-1.2977166079508606e-06,0.62799585539425,42.0,0.0,328.48962483486565,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,58.89974594116211,78.1727523803711,1.0,-0.8724190294946264,-1.9490448721626308e-06,-0.724950708795901,90.0,0.0,127.10613744714387,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,98.68731689453125,82.40576934814453,4.0,-0.406852313828207,2.1072789877507603e-06,-0.24991180187873613,81.0,0.0,124.60215228465387,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,77.0823745727539,72.64849853515625,1.0,-0.4732780973045897,4.4214672811904165e-07,-0.5078614062055223,0.0,127.0,178.4157971649998,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,210.4783477783203,88.76052856445312,2.0,-2.7349895739391687,2.4188584575313143e-06,1.0848037346996868,41.0,0.0,238.60295366205722,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,321.4588317871094,88.4323959350586,1.0,-2.905552979791342,-6.097642199165421e-06,2.4098418445772842,43.0,0.0,441.1410584805773,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,116.78522491455078,85.83626556396484,15.0,0.15180919243886382,3.960491994803306e-06,-0.033834010816965555,42.0,0.0,135.15759950433383,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,87.5236587524414,76.8722915649414,3.0,-0.07182034535261403,-2.7873070962414204e-07,-0.38319895246228297,41.0,0.0,7.435173208011641,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,96.76191711425781,80.89437866210938,1.0,-1.1393202935374944,-9.129352633863164e-07,-0.2728998804440649,42.0,0.0,593.8081923746633,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,88.02173614501953,78.90786743164062,1.0,-0.9381986495328454,2.760172321814025e-07,-0.3772522174779391,41.0,0.0,221.55647690138804,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,233.5564727783203,87.78530883789062,4.0,-1.6435636109433835,1.045918679665192e-06,1.3603422260176488,43.0,0.0,892.7335753327577,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,102.5058364868164,76.84264373779297,1.0,-0.7626357921083001,-1.6923422663239762e-06,-0.20432104753771704,42.0,0.0,1014.0023954005055,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,173.3336944580078,87.7657699584961,12.0,-0.6792650996065014,-3.751847259536589e-07,0.6413196242527754,41.0,0.0,300.4912799359596,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,190.7512969970703,87.4918212890625,6.0,-1.1825584805156155,-6.481205900854548e-07,0.8492749900370055,42.0,0.0,71.53961190586594,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,85.07953643798828,84.51277160644531,20.0,0.7008223938574468,8.447777304354531e-07,-0.4123802561912895,81.0,0.0,355.58412720346297,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,81.81521606445312,78.24771118164062,47.0,2.2991071176037083,2.4418445718765724e-06,-0.4513542157699972,90.0,0.0,169.24470998858507,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,102.83853149414062,84.68336486816406,6.0,-0.4295300525766102,2.214087999163894e-06,-0.2003488756048961,43.0,0.0,48.69554531998822,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,80.63138580322266,75.39302062988281,11.0,1.1375758098614577,-4.5372985368885566e-08,-0.465488414460575,0.0,127.0,51.642258789199175,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,98.3971176147461,72.0459976196289,1.0,-0.4369997233609979,-4.3591180087787507e-07,-0.2533766011955593,81.0,0.0,519.9252325952165,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,98.29132080078125,74.89785766601562,22.0,1.8229501255279354,2.7731840646083583e-07,-0.25463974950185025,82.0,0.0,708.3564073944596,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,370.5335998535156,88.60130310058594,1.0,-3.019583903598263,-1.2508467079896946e-06,2.995764121833191,43.0,0.0,235.92039749065165,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,79.55362701416016,78.10063934326172,6.0,0.38658678184414014,1.1535851029975674e-07,-0.4783561855963564,0.0,127.0,111.77834888549049,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,82.91275787353516,83.17182922363281,4.0,-0.5141789124402132,2.90541322556237e-07,-0.4382502476515798,42.0,0.0,560.665362122047,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,60.251373291015625,82.634521484375,2.0,-0.9485720862746526,-1.0230834277535905e-06,-0.7088131169940222,90.0,0.0,479.00572167936446,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,494.45709228515625,88.72388458251953,1.0,-3.111316135801528,-6.3707129811518826e-06,4.475333720466837,11.0,0.0,548.5742914882625,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,183.25665283203125,87.71929168701172,1.0,-2.530464194266625,-5.612099016616412e-07,0.7597935895246228,52.0,0.0,604.1975741706507,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,85.61027526855469,52.52369689941406,1.0,0.4198110036959277,1.1161876045662211e-07,-0.4060435639054939,0.0,127.0,751.6422800782867,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,303.24310302734375,88.28523254394531,3.0,-2.1226535991704836,3.5156331250618678e-06,2.192357346996869,42.0,0.0,184.503642826021,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,133.2141876220703,87.8345947265625,9.0,-0.9729355640787822,7.99901556547411e-07,0.16231760888129804,90.0,0.0,326.14650995056064,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,95.87657928466797,85.00823974609375,6.0,-0.49286684770284034,2.1831913272762904e-06,-0.2834702647309991,90.0,0.0,834.3237996945587,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,188.46768188476562,88.24419403076172,2.0,-2.3866794758035383,2.6957425234286347e-06,0.8220100426985483,41.0,0.0,799.6803312012245,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,77.00263977050781,77.40580749511719,2.0,-0.40232131148736516,4.168608711552224e-07,-0.508813390264731,0.0,127.0,8.705450304894235,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,101.7430191040039,84.82603454589844,4.0,-0.7933307926111532,4.310800250095781e-07,-0.21342861372046684,81.0,0.0,132.88648321139956,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,52.8687858581543,78.67623901367188,3.0,-0.2238898090495107,1.0263597687298898e-06,-0.7969566296612581,90.0,0.0,41.259052733365294,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,65.05274963378906,62.18221664428711,1.0,0.04853797593695833,-1.3397545899351826e-06,-0.6514876629661258,41.0,0.0,627.5723953617431,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,83.15188598632812,69.17375946044922,1.0,-0.27721156563965527,1.389402541462914e-06,-0.4353952063763165,82.0,0.0,231.7634003007358,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,124.34113311767578,80.47196197509766,3.0,-0.40009304152594094,2.3671470898989355e-06,0.056378844292627385,41.0,0.0,660.4638737467602,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,110.3267593383789,83.62857818603516,1.0,-1.5002390239466226,-1.8406500146284088e-07,-0.11094408198121264,41.0,0.0,882.7242195098858,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,83.31765747070312,70.57129669189453,1.0,-0.35245804892583865,-9.06191417016089e-07,-0.4334159977227441,41.0,0.0,1049.9577054007082,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,214.91612243652344,87.91922760009766,6.0,-1.3695005248815684,4.491433173825499e-06,1.1377880102476516,41.0,0.0,130.13735688668578,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,95.92565155029297,72.42323303222656,2.0,-0.054122131325962025,9.1998018092454e-08,-0.2828843723313407,95.0,0.0,49.72095821064633,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,95.9712142944336,74.29830932617188,11.0,1.2131230172991023,2.1418352389446227e-06,-0.2823403814403644,90.0,0.0,82.45888609130613,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,116.85969543457031,71.55401611328125,7.0,0.9781410442538583,3.3155913570226403e-07,-0.03294487902077996,82.0,0.0,286.8607579754491,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,240.7738800048828,88.4006118774414,5.0,-1.7868653357536415,1.0580656635283958e-06,1.4465135895246228,81.0,0.0,472.5118115201036,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,93.343017578125,77.82508850097656,1.0,-0.8426459327502404,-1.495045125921024e-06,-0.3137194192997438,41.0,0.0,18.46698451891521,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,81.44254302978516,78.679443359375,3.0,-0.22417965835181877,3.1478572282139794e-07,-0.4558037005408483,90.0,0.0,1070.784905973564,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,219.3317108154297,88.36708068847656,7.0,-1.4784309491630507,4.258766693965299e-06,1.1905073953885568,82.0,0.0,151.4472782981692,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,61.54137420654297,51.024330139160156,1.0,0.47323292457319166,-5.032622425460431e-07,-0.6934113065755765,90.0,0.0,33.07906941971942,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,208.6838836669922,88.02857208251953,6.0,-1.423507491198703,2.1956702767056413e-06,1.0633789467691432,90.0,0.0,473.48666527794313,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,75.71907043457031,82.30035400390625,15.0,0.7702306189797116,1.4673018995381426e-06,-0.5241384116140051,90.0,0.0,360.81362690199217,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,76.14824676513672,79.78868865966797,2.0,-0.6172512934576341,9.077623417397263e-07,-0.5190143125533732,0.0,127.0,121.83241196075465,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,102.77841186523438,79.42070770263672,8.0,0.5174857503508427,-6.872774633848167e-07,-0.20106666666666667,41.0,0.0,305.6535808893865,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,78.92141723632812,59.15217208862305,75.0,3.809361880097381,1.228477003678563e-06,-0.4859043780244805,21.0,4.0,191.95729963445908,False
DFO_2273_From_20030705_to_20030721,9/149/184,0,97.86888885498047,47.15031814575195,8.0,2.1128602561122256,1.7827103420131607e-06,-0.25968332479362366,82.0,0.0,857.3566610474079,False
DFO_2412_From_20040104_to_20040116,9/149/184,1,87.96045684814453,84.6958999633789,1.0,-1.6846645181095523,1.99256146515836e-06,-0.377983854255622,41.0,0.0,627.6060978400641,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,86.75418853759766,77.14824676513672,41.0,2.257615001612445,1.597156369825825e-06,-0.3923859493310561,41.0,0.0,250.0181355422818,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,122.86534881591797,71.96434020996094,1.0,-0.43216502671475937,-2.0872175809927285e-07,0.03875889553088528,41.0,0.0,617.3674235948554,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,246.40301513671875,88.73719024658203,1.0,-3.1217983066530923,-3.699202125062584e-06,1.5137219698263593,41.0,0.0,130.07557312089756,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,115.8291244506836,85.1612319946289,27.0,0.8621732145116631,3.261255187680945e-06,-0.04524925704526046,90.0,0.0,28.61244418651868,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,78.15721130371094,84.17949676513672,6.0,-0.3385000652373913,2.595266323623946e-06,-0.49502852263023056,42.0,0.0,453.02209117984256,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,110.26624298095703,82.19085693359375,1.0,-1.294935869849545,-1.988338453884353e-07,-0.111666609735269,42.0,0.0,548.0895179190275,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,84.54828643798828,66.45305633544922,2.0,0.26366212723930316,-6.115266160122701e-07,-0.4187230515229149,0.0,127.0,224.97927898836934,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,83.31765747070312,70.57129669189453,1.0,-0.35245804892583865,-9.06191417016089e-07,-0.4334159977227441,41.0,0.0,250.92021639317568,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,69.79195404052734,71.15486145019531,1.0,-0.3852326580360645,9.534421678836225e-07,-0.5949045032735554,71.0,0.0,1200.4925303368339,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,109.95167541503906,82.98018646240234,6.0,-0.1497895485350201,1.7981856217375025e-06,-0.1154223512667236,90.0,0.0,817.3326150276104,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,61.28852462768555,50.426212310791016,1.0,0.4943628428108219,9.320103799836943e-09,-0.6964301736407629,90.0,0.0,75.08128523713081,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,407.6240234375,88.68456268310547,2.0,-2.675499367346914,-6.399846824933775e-06,3.438600762880729,41.0,0.0,666.0533769069837,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,86.30146789550781,77.87783813476562,18.0,1.4041804670631663,2.354621813083213e-07,-0.39779115286080274,90.0,0.0,429.87013643102455,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,197.26063537597656,87.93455505371094,9.0,-1.0202226534194556,1.942639755725395e-06,0.9269924508966695,41.0,0.0,437.84233498836073,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,87.5236587524414,76.8722915649414,3.0,-0.07182034535261403,-2.7873070962414204e-07,-0.38319895246228297,41.0,0.0,7.435173208011641,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,185.6200714111328,88.13275909423828,29.0,-0.022539240683765508,3.102894652329269e-06,0.788011340734415,41.0,0.0,267.04735167858644,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,109.50431823730469,81.44857788085938,3.0,-0.5098735706324281,7.818001677151187e-07,-0.12076351836037574,41.0,0.0,143.2370550218615,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,65.87870025634766,83.86701202392578,14.0,0.4762608561659656,1.2110220950489747e-06,-0.6416263250782807,81.0,0.0,131.65149237720436,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,105.17122650146484,79.12142944335938,2.0,-0.5526212957198153,1.1240541653023683e-06,-0.17249794477654426,82.0,0.0,151.6028230828422,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,168.60382080078125,86.00946807861328,2.0,-1.5647678386538497,-1.801876351237297e-06,0.5848478679191574,71.0,0.0,739.992337208261,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,64.94574737548828,78.01118469238281,1.0,-0.8584814310967175,3.5899995509680593e-07,-0.6527652035297467,42.0,0.0,622.6405340745363,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,146.59719848632812,87.07340240478516,5.0,-1.182268119784011,2.9212365006969776e-06,0.32210245374323937,21.0,6.0,38.77175456795234,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,181.36318969726562,87.36599731445312,5.0,-1.287717037480802,-2.587638618933852e-07,0.7371868146883006,90.0,0.0,62.65008796663036,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,74.21470642089844,61.51747512817383,1.0,0.07628138104791513,-8.555858812542283e-07,-0.5420995844007971,41.0,0.0,1577.2297690683397,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,67.8230209350586,76.51356506347656,1.0,-0.7370797192805727,-2.6152306986659823e-07,-0.618412342727014,22.0,41.0,938.6787173813918,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,264.9247131347656,88.56013488769531,2.0,-2.585107564856282,-1.162785224551044e-06,1.7348595502419584,41.0,0.0,181.58372908103797,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,370.5335998535156,88.60130310058594,1.0,-3.019583903598263,-1.2508467079896946e-06,2.995764121833191,43.0,0.0,235.92039749065165,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,124.92367553710938,83.1406021118164,2.0,-1.0204034830083444,1.711426875772304e-06,0.06333403928266439,81.0,0.0,166.59667620576514,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,259.21685791015625,88.23986053466797,21.0,-0.39178528443892213,-3.008322551067977e-07,1.6667113008824366,41.0,0.0,374.6238812767772,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,66.36235809326172,63.46858596801758,1.0,-0.0064484139423150585,-2.1466873931785813e-06,-0.6358517506404783,90.0,0.0,140.50357157104327,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,65.4691390991211,69.0645523071289,90.0,3.54620258586524,2.3025704649626277e-06,-0.6465162311414745,90.0,0.0,761.9951002941054,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,101.5064926147461,69.48429870605469,8.0,1.2105167541810518,1.8093683138431516e-06,-0.2162525932251637,90.0,0.0,460.7778697809629,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,120.88411712646484,82.78287506103516,1.0,-1.3745802841272894,-3.2539310268475674e-06,0.015104218616567036,41.0,0.0,956.9817501029789,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,106.13866424560547,78.20962524414062,1.0,-0.875625326363241,-3.161830591125181e-06,-0.1609473384571591,21.0,1.0,596.5862824956113,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,91.67097473144531,69.21353149414062,1.0,-0.2792941760959444,-9.561214255882078e-07,-0.3336825732991745,90.0,0.0,314.8681554730058,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,76.72084045410156,78.78565979003906,3.0,-0.2338347731031814,-5.431749059425783e-07,-0.5121778992314261,41.0,0.0,193.80269703443,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,123.26541900634766,77.84396362304688,1.0,-0.8442413681380732,-1.8024679775408003e-06,0.0435354853401651,41.0,0.0,55.70632341985042,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,190.7512969970703,87.4918212890625,6.0,-1.1825584805156155,-6.481205900854548e-07,0.8492749900370055,42.0,0.0,71.53961190586594,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,97.71543884277344,70.45083618164062,1.0,-0.3457965892542139,-6.440870379265107e-07,-0.26151542271562767,82.0,0.0,1954.9503506339977,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,250.6468963623047,88.59407806396484,1.0,-3.0144299731829562,-2.0946476979588624e-06,1.5643912781098777,43.0,0.0,2.263737866943832,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,130.2884521484375,83.73991394042969,2.0,-1.1125270466657893,1.0584745950836805e-06,0.12738614289780814,90.0,0.0,73.4526145850175,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,143.14849853515625,86.1185531616211,2.0,-1.592552622096364,1.7198935893247835e-06,0.28092711642470825,41.0,0.0,572.7062944274969,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,99.09213256835938,56.374969482421875,53.0,3.5744302063816655,1.3949937738289009e-06,-0.24507855394249928,41.0,0.0,4.287414509091341,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,433.8344421386719,88.37537384033203,1.0,-2.8698174354384,-8.383320164284669e-06,3.751536897238827,43.0,0.0,87.78270565957126,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,87.09601593017578,69.02112579345703,1.0,-0.2692492006533154,-3.661530456611217e-08,-0.38830474238542556,41.0,0.0,1185.79344447256,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,94.72298431396484,85.15420532226562,3.0,-1.0822797289170252,-8.150874464263325e-07,-0.2972434728152576,90.0,0.0,89.1453525853976,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,153.33978271484375,87.864990234375,15.0,-0.5170756733007259,1.3601002990526467e-07,0.4026047253060063,21.0,1.0,57.546804224050476,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,52.8687858581543,78.67623901367188,3.0,-0.2238898090495107,1.0263597687298898e-06,-0.7969566296612581,90.0,0.0,41.259052733365294,False
DFO_2412_From_20040104_to_20040116,9/149/184,0,98.68731689453125,82.40576934814453,4.0,-0.406852313828207,2.1072789877507603e-06,-0.24991180187873613,43.0,0.0,537.93316836201,False
